100th repetition:

Population size: 716
Timestamp: 89575
Number of classifiers in population covered :0
Number of classifiers in population ga-ed :716
Covers occured: 25
Number of subsumptions: 1270

10####0=>11###0# total macro fit: 0.0421 fit: 0.0421 num: 1 exp: 18 cov: 12.5% of dataset tp: 91.8 msa: 126 ns: 54.6523 origin: ga  created: 88596  last in correctset: 89541  subsumptions: 0 
00##1##=>01###0# total macro fit: 0.0421 fit: 0.0421 num: 1 exp: 14 cov: 12.844% of dataset tp: 71.4 msa: 98 ns: 56.4183 origin: ga  created: 88806  last in correctset: 89555  subsumptions: 0 
0#11###=>##01#0# total macro fit: 0.0421 fit: 0.0421 num: 1 exp: 10 cov: 12.6582% of dataset tp: 51 msa: 70 ns: 40.2613 origin: ga  created: 89018  last in correctset: 89152  subsumptions: 0 
0#####1=>11####1 total macro fit: 0.0421 fit: 0.0421 num: 1 exp: 12 cov: 21.4286% of dataset tp: 61.2 msa: 84 ns: 46.544 origin: ga  created: 89177  last in correctset: 89535  subsumptions: 0 
#######=>01###0# total macro fit: 0.0417 fit: 0.0417 num: 1 exp: 416 cov: 100% of dataset tp: 2119.6 msa: 2912 ns: 54.5532 origin: ga  created: 86657  last in correctset: 89563  subsumptions: 0 
#0#####=>####110 total macro fit: 0.0417 fit: 0.0417 num: 1 exp: 172 cov: 50% of dataset tp: 876.2 msa: 1204 ns: 35.5811 origin: ga  created: 87131  last in correctset: 89314  subsumptions: 0 
#0##1##=>###1#10 total macro fit: 0.0415 fit: 0.0415 num: 1 exp: 126 cov: 25% of dataset tp: 641.6 msa: 882 ns: 33.2687 origin: ga  created: 86109  last in correctset: 89026  subsumptions: 0 
00#0###=>##1#1#0 total macro fit: 0.0411 fit: 0.0411 num: 1 exp: 41 cov: 12.5% of dataset tp: 208.6 msa: 287 ns: 46.9538 origin: ga  created: 87332  last in correctset: 89200  subsumptions: 0 
0###1##=>1###1#1 total macro fit: 0.041 fit: 0.041 num: 1 exp: 37 cov: 25% of dataset tp: 188.2 msa: 259 ns: 44.2343 origin: ga  created: 88460  last in correctset: 89314  subsumptions: 0 
#0##1#1=>#0###00 total macro fit: 0.041 fit: 0.041 num: 1 exp: 35 cov: 12.5% of dataset tp: 178 msa: 245 ns: 58.437 origin: ga  created: 87538  last in correctset: 89399  subsumptions: 0 
#######=>#0#00## total macro fit: 0.041 fit: 0.041 num: 1 exp: 276 cov: 100% of dataset tp: 1403.6 msa: 1932 ns: 40.7978 origin: ga  created: 87638  last in correctset: 89458  subsumptions: 0 
0######=>0101### total macro fit: 0.0409 fit: 0.0409 num: 1 exp: 26 cov: 47.2727% of dataset tp: 132.2 msa: 182 ns: 53.1106 origin: ga  created: 89184  last in correctset: 89563  subsumptions: 0 
##1####=>0##1#1# total macro fit: 0.0408 fit: 0.0408 num: 1 exp: 60 cov: 50.8475% of dataset tp: 305 msa: 420 ns: 40.85 origin: ga  created: 88748  last in correctset: 89555  subsumptions: 0 
#######=>#001### total macro fit: 0.0401 fit: 0.0401 num: 1 exp: 120 cov: 100% of dataset tp: 609 msa: 840 ns: 56.0143 origin: ga  created: 88731  last in correctset: 89551  subsumptions: 0 
1######=>#10#1## total macro fit: 0.0396 fit: 0.0396 num: 1 exp: 32 cov: 51.6129% of dataset tp: 162.2 msa: 224 ns: 52.084 origin: ga  created: 89136  last in correctset: 89479  subsumptions: 0 
#1#001#=>10##0## total macro fit: 0.0395 fit: 0.0395 num: 1 exp: 15 cov: 6.25% of dataset tp: 76 msa: 105 ns: 30.8083 origin: ga  created: 87879  last in correctset: 89471  subsumptions: 0 
#1#1#10=>##10### total macro fit: 0.0375 fit: 0.0375 num: 1 exp: 37 cov: 6.25% of dataset tp: 186.5 msa: 259 ns: 61.0224 origin: ga  created: 85357  last in correctset: 89151  subsumptions: 0 
0######=>1####1# total macro fit: 0.0371 fit: 0.0371 num: 1 exp: 28 cov: 46.6667% of dataset tp: 141 msa: 196 ns: 34.7343 origin: ga  created: 89149  last in correctset: 89252  subsumptions: 0 
#######=>#00##1# total macro fit: 0.0366 fit: 0.0366 num: 1 exp: 49 cov: 100% of dataset tp: 246.4 msa: 343 ns: 42.2942 origin: ga  created: 89227  last in correctset: 89458  subsumptions: 0 
0######=>1###1## total macro fit: 0.0364 fit: 0.0364 num: 1 exp: 59 cov: 48.7603% of dataset tp: 296.5 msa: 413 ns: 44.3293 origin: ga  created: 88722  last in correctset: 89314  subsumptions: 0 
#1#####=>#0#1### total macro fit: 0.0363 fit: 0.0363 num: 1 exp: 40 cov: 52.6316% of dataset tp: 201 msa: 280 ns: 46.5278 origin: ga  created: 89038  last in correctset: 89152  subsumptions: 0 
##0####=>##1##0# total macro fit: 0.036 fit: 0.036 num: 1 exp: 177 cov: 50% of dataset tp: 888.5 msa: 1239 ns: 45.1325 origin: ga  created: 87089  last in correctset: 89399  subsumptions: 0 
#1##0##=>#0#0### total macro fit: 0.0355 fit: 0.0355 num: 1 exp: 78 cov: 25% of dataset tp: 391 msa: 546 ns: 38.8374 origin: ga  created: 87393  last in correctset: 88669  subsumptions: 0 
#0#####=>#1##1## total macro fit: 0.0351 fit: 0.0351 num: 1 exp: 69 cov: 50% of dataset tp: 345.5 msa: 483 ns: 47.5568 origin: ga  created: 88548  last in correctset: 89314  subsumptions: 0 
#0##0##=>#1###0# total macro fit: 0.035 fit: 0.035 num: 1 exp: 91 cov: 25% of dataset tp: 455.5 msa: 637 ns: 41.9999 origin: ga  created: 86931  last in correctset: 88881  subsumptions: 0 
#1###1#=>#0####0 total macro fit: 0.0348 fit: 0.0348 num: 1 exp: 258 cov: 25% of dataset tp: 1291 msa: 1806 ns: 29.96 origin: ga  created: 82374  last in correctset: 88329  subsumptions: 0 
1######=>0###1## total macro fit: 0.0346 fit: 0.0346 num: 1 exp: 322 cov: 50% of dataset tp: 1610 msa: 2254 ns: 44.671 origin: ga  created: 85033  last in correctset: 88922  subsumptions: 0 
1######=>0##1### total macro fit: 0.0346 fit: 0.0346 num: 1 exp: 304 cov: 50% of dataset tp: 1520 msa: 2128 ns: 38.4895 origin: ga  created: 85341  last in correctset: 89551  subsumptions: 0 
#####0#=>##1##1# total macro fit: 0.0346 fit: 0.0346 num: 1 exp: 24 cov: 43.6364% of dataset tp: 120 msa: 168 ns: 37.9091 origin: ga  created: 89189  last in correctset: 89529  subsumptions: 0 
00#####=>1####0# total macro fit: 0.0346 fit: 0.0346 num: 1 exp: 22 cov: 23.6559% of dataset tp: 110 msa: 154 ns: 38.2544 origin: ga  created: 88918  last in correctset: 88965  subsumptions: 0 
10#01##=>0#0#### total macro fit: 0.0346 fit: 0.0346 num: 1 exp: 20 cov: 6.25% of dataset tp: 100 msa: 140 ns: 49.824 origin: ga  created: 87205  last in correctset: 88647  subsumptions: 0 
10#0###=>#1##1## total macro fit: 0.0346 fit: 0.0346 num: 1 exp: 12 cov: 12.6316% of dataset tp: 60 msa: 84 ns: 36.4147 origin: ga  created: 88908  last in correctset: 88922  subsumptions: 0 
##0####=>##1#1## total macro fit: 0.0346 fit: 0.0346 num: 1 exp: 72 cov: 50% of dataset tp: 360 msa: 504 ns: 40.3178 origin: ga  created: 88535  last in correctset: 89314  subsumptions: 0 
1######=>0#0#### total macro fit: 0.0342 fit: 0.0342 num: 1 exp: 166 cov: 50% of dataset tp: 829 msa: 1162 ns: 70.2644 origin: ga  created: 87240  last in correctset: 89116  subsumptions: 0 
10###0#=>0#####1 total macro fit: 0.0341 fit: 0.0341 num: 1 exp: 69 cov: 12.5% of dataset tp: 344.5 msa: 483 ns: 53.343 origin: ga  created: 85704  last in correctset: 88973  subsumptions: 0 
###0###=>#0#1### total macro fit: 0.0341 fit: 0.0341 num: 1 exp: 67 cov: 50% of dataset tp: 334.5 msa: 469 ns: 89.6206 origin: ga  created: 88648  last in correctset: 89444  subsumptions: 0 
##0####=>#1#0##0 total macro fit: 0.0337 fit: 0.0337 num: 1 exp: 31 cov: 46.2687% of dataset tp: 154.6 msa: 217 ns: 36.0461 origin: ga  created: 89101  last in correctset: 89535  subsumptions: 0 
11#####=>#00#### total macro fit: 0.0335 fit: 0.0335 num: 1 exp: 31 cov: 25.8333% of dataset tp: 154.5 msa: 217 ns: 74.4237 origin: ga  created: 88735  last in correctset: 89067  subsumptions: 0 
1#1####=>0####0# total macro fit: 0.0299 fit: 0.0299 num: 1 exp: 42 cov: 25% of dataset tp: 207 msa: 294 ns: 41.8635 origin: ga  created: 88414  last in correctset: 89371  subsumptions: 0 
#######=>#0#0##1 total macro fit: 0.0235 fit: 0.0235 num: 1 exp: 19 cov: 100% of dataset tp: 91.4 msa: 133 ns: 45.9397 origin: ga  created: 89437  last in correctset: 89458  subsumptions: 0 
#11##10=>11#0#00 total macro fit: 0.023 fit: 0.023 num: 1 exp: 16 cov: 6.25% of dataset tp: 76.8 msa: 112 ns: 29.6437 origin: ga  created: 87845  last in correctset: 89563  subsumptions: 0 
00#####=>#110### total macro fit: 0.0196 fit: 0.0196 num: 1 exp: 16 cov: 24.2424% of dataset tp: 75.6 msa: 112 ns: 51.3739 origin: ga  created: 89110  last in correctset: 89271  subsumptions: 0 
0#0####=>0#11#0# total macro fit: 0.0186 fit: 0.0186 num: 1 exp: 30 cov: 24.3902% of dataset tp: 141 msa: 210 ns: 51.241 origin: ga  created: 88710  last in correctset: 89534  subsumptions: 0 
###1#0#=>##000## total macro fit: 0.0162 fit: 0.0162 num: 1 exp: 29 cov: 25.4386% of dataset tp: 134.4 msa: 203 ns: 62.4548 origin: ga  created: 88774  last in correctset: 89116  subsumptions: 0 
#0##1##=>11#111# total macro fit: 0.0081 fit: 0.0081 num: 1 exp: 21 cov: 22.5806% of dataset tp: 90.8 msa: 147 ns: 41.8617 origin: ga  created: 88918  last in correctset: 89541  subsumptions: 0 
#######=>0#1#1#1 total macro fit: 0 fit: 0 num: 1 exp: 6 cov: 100% of dataset tp: 29.2 msa: 42 ns: 30.92 origin: ga  created: 89529  last in correctset: 89555  subsumptions: 0 
###0###=>##01### total macro fit: 0 fit: 0 num: 1 exp: 3 cov: 100% of dataset tp: 13.5 msa: 21 ns: 1 origin: ga  created: 89551  last in correctset: 0  subsumptions: 0 
0######=>#110### total macro fit: 0 fit: 0 num: 1 exp: 4 cov: 66.6667% of dataset tp: 24.4 msa: 28 ns: 24.7264 origin: ga  created: 89529  last in correctset: 89563  subsumptions: 0 
0######=>0#0##0# total macro fit: 0 fit: 0 num: 1 exp: 3 cov: 60% of dataset tp: 13.8 msa: 21 ns: 26.968 origin: ga  created: 89534  last in correctset: 89555  subsumptions: 0 
#1##1##=>11###0# total macro fit: 0 fit: 0 num: 1 exp: 7 cov: 53.8462% of dataset tp: 37.2 msa: 49 ns: 51.5393 origin: ga  created: 89478  last in correctset: 89535  subsumptions: 0 
1######=>#1###0# total macro fit: 0 fit: 0 num: 1 exp: 7 cov: 50% of dataset tp: 37.5 msa: 49 ns: 41.3917 origin: ga  created: 89472  last in correctset: 89479  subsumptions: 0 
0######=>#0##### total macro fit: 0 fit: 0 num: 1 exp: 9 cov: 45% of dataset tp: 50.6 msa: 63 ns: 34.36 origin: ga  created: 89430  last in correctset: 89437  subsumptions: 0 
1######=>1#1#1## total macro fit: 0 fit: 0 num: 1 exp: 5 cov: 41.6667% of dataset tp: 30 msa: 35 ns: 34.8307 origin: ga  created: 89485  last in correctset: 89541  subsumptions: 0 
#1#####=>#101### total macro fit: 0 fit: 0 num: 1 exp: 2 cov: 40% of dataset tp: 9.2 msa: 14 ns: 26.12 origin: ga  created: 89535  last in correctset: 89563  subsumptions: 0 
11#####=>1#####1 total macro fit: 0 fit: 0 num: 1 exp: 5 cov: 33.3333% of dataset tp: 29.5 msa: 35 ns: 41.4851 origin: ga  created: 89464  last in correctset: 89506  subsumptions: 0 
#0#####=>#01###0 total macro fit: 0 fit: 0 num: 1 exp: 5 cov: 27.7778% of dataset tp: 27 msa: 35 ns: 34.6077 origin: ga  created: 89444  last in correctset: 89458  subsumptions: 0 
###1#0#=>1##1#0# total macro fit: 0 fit: 0 num: 1 exp: 7 cov: 24.1379% of dataset tp: 42.2 msa: 49 ns: 36.4623 origin: ga  created: 89371  last in correctset: 89478  subsumptions: 0 
0###0##=>0##1### total macro fit: 0 fit: 0 num: 1 exp: 5 cov: 23.8095% of dataset tp: 28.5 msa: 35 ns: 31.921 origin: ga  created: 89422  last in correctset: 89450  subsumptions: 0 
###1#1#=>##1#1## total macro fit: 0 fit: 0 num: 1 exp: 9 cov: 21.4286% of dataset tp: 49.5 msa: 63 ns: 36.6744 origin: ga  created: 89277  last in correctset: 89466  subsumptions: 0 
00#####=>#0####0 total macro fit: 0 fit: 0 num: 1 exp: 9 cov: 20.9302% of dataset tp: 54.5 msa: 63 ns: 52.9751 origin: ga  created: 89271  last in correctset: 89437  subsumptions: 0 
##1##0#=>###1#0# total macro fit: 0 fit: 0 num: 1 exp: 6 cov: 20.6897% of dataset tp: 36 msa: 42 ns: 32.7405 origin: ga  created: 89371  last in correctset: 89392  subsumptions: 0 
1#0####=>1###0#1 total macro fit: 0 fit: 0 num: 1 exp: 3 cov: 20% of dataset tp: 14.8 msa: 21 ns: 30.848 origin: ga  created: 89464  last in correctset: 89541  subsumptions: 0 
####00#=>0#0##0# total macro fit: 0 fit: 0 num: 1 exp: 4 cov: 18.1818% of dataset tp: 22.4 msa: 28 ns: 25.3904 origin: ga  created: 89415  last in correctset: 89450  subsumptions: 0 
#0##0##=>#0##1#0 total macro fit: 0 fit: 0 num: 1 exp: 4 cov: 18.1818% of dataset tp: 21.4 msa: 28 ns: 28.3024 origin: ga  created: 89419  last in correctset: 89458  subsumptions: 0 
1##1##1=>10####0 total macro fit: 0 fit: 0 num: 1 exp: 4 cov: 17.3913% of dataset tp: 20.4 msa: 28 ns: 46.4992 origin: ga  created: 89408  last in correctset: 89506  subsumptions: 0 
0##00##=>#1#0### total macro fit: 0 fit: 0 num: 1 exp: 9 cov: 17.3077% of dataset tp: 54.5 msa: 63 ns: 39.3769 origin: ga  created: 89206  last in correctset: 89563  subsumptions: 0 
0##1###=>10###1# total macro fit: 0 fit: 0 num: 1 exp: 8 cov: 16.3265% of dataset tp: 33.8 msa: 56 ns: 35.872 origin: ga  created: 89231  last in correctset: 89430  subsumptions: 0 
0###0##=>0####0# total macro fit: 0 fit: 0 num: 1 exp: 3 cov: 15.7895% of dataset tp: 17.5 msa: 21 ns: 21.768 origin: ga  created: 89436  last in correctset: 89450  subsumptions: 0 
#1###00=>#1##11# total macro fit: 0 fit: 0 num: 1 exp: 2 cov: 15.3846% of dataset tp: 11.2 msa: 14 ns: 15.12 origin: ga  created: 89479  last in correctset: 89521  subsumptions: 0 
0#1###1=>0###1#1 total macro fit: 0 fit: 0 num: 1 exp: 9 cov: 13.6364% of dataset tp: 55.4 msa: 63 ns: 44.6818 origin: ga  created: 89107  last in correctset: 89555  subsumptions: 0 
#01###0=>##1##1# total macro fit: 0 fit: 0 num: 1 exp: 7 cov: 12.7273% of dataset tp: 42.5 msa: 49 ns: 37.1483 origin: ga  created: 89189  last in correctset: 89277  subsumptions: 0 
#1#0#0#=>#0#0#0# total macro fit: 0 fit: 0 num: 1 exp: 6 cov: 12.5% of dataset tp: 33.6 msa: 42 ns: 29.0518 origin: ga  created: 89234  last in correctset: 89392  subsumptions: 0 
#0#0##0=>#0#0### total macro fit: 0 fit: 0 num: 1 exp: 5 cov: 12.5% of dataset tp: 32.5 msa: 35 ns: 40.2506 origin: ga  created: 89290  last in correctset: 89444  subsumptions: 0 
#00###0=>#10##0# total macro fit: 0 fit: 0 num: 1 exp: 8 cov: 12.1212% of dataset tp: 41.8 msa: 56 ns: 42.9955 origin: ga  created: 89109  last in correctset: 89291  subsumptions: 0 
#1##1#1=>#1#1#1# total macro fit: 0 fit: 0 num: 1 exp: 7 cov: 12.069% of dataset tp: 39.2 msa: 49 ns: 34.2152 origin: ga  created: 89164  last in correctset: 89535  subsumptions: 0 
#0#0#0#=>1#1#00# total macro fit: 0 fit: 0 num: 1 exp: 3 cov: 12% of dataset tp: 15.1 msa: 21 ns: 21.864 origin: ga  created: 89399  last in correctset: 89541  subsumptions: 0 
#0#0#0#=>0####0# total macro fit: 0 fit: 0 num: 1 exp: 3 cov: 12% of dataset tp: 17.5 msa: 21 ns: 22.024 origin: ga  created: 89399  last in correctset: 89415  subsumptions: 0 
#0#01##=>##1#### total macro fit: 0 fit: 0 num: 1 exp: 8 cov: 11.5942% of dataset tp: 47.2 msa: 56 ns: 32.8272 origin: ga  created: 89088  last in correctset: 89123  subsumptions: 0 
0##1##0=>#0#01## total macro fit: 0 fit: 0 num: 1 exp: 9 cov: 11.5385% of dataset tp: 42.4 msa: 63 ns: 42.7401 origin: ga  created: 89024  last in correctset: 89430  subsumptions: 0 
##01#1#=>##01##1 total macro fit: 0 fit: 0 num: 1 exp: 9 cov: 11.3924% of dataset tp: 57.4 msa: 63 ns: 38.6906 origin: ga  created: 89016  last in correctset: 89551  subsumptions: 0 
0##11##=>0###1## total macro fit: 0 fit: 0 num: 1 exp: 6 cov: 11.1111% of dataset tp: 39 msa: 42 ns: 31.6412 origin: ga  created: 89191  last in correctset: 89314  subsumptions: 0 
##11###=>1#11### total macro fit: 0 fit: 0 num: 1 exp: 1 cov: 11.1111% of dataset tp: 5.6 msa: 7 ns: 7.4 origin: ga  created: 89506  last in correctset: 89529  subsumptions: 0 
#10#0##=>##0#### total macro fit: 0 fit: 0 num: 1 exp: 8 cov: 10.9589% of dataset tp: 51.2 msa: 56 ns: 60.7885 origin: ga  created: 89060  last in correctset: 89102  subsumptions: 0 
0###1#0=>0#####1 total macro fit: 0 fit: 0 num: 1 exp: 7 cov: 10.6061% of dataset tp: 38.5 msa: 49 ns: 44.0874 origin: ga  created: 89107  last in correctset: 89247  subsumptions: 0 
#00##1#=>#0#0### total macro fit: 0 fit: 0 num: 1 exp: 7 cov: 10.6061% of dataset tp: 41.5 msa: 49 ns: 53.7665 origin: ga  created: 89110  last in correctset: 89437  subsumptions: 0 
0#1#0##=>01#1### total macro fit: 0 fit: 0 num: 1 exp: 2 cov: 10.5263% of dataset tp: 11.2 msa: 14 ns: 18.12 origin: ga  created: 89436  last in correctset: 89563  subsumptions: 0 
###100#=>###1#01 total macro fit: 0 fit: 0 num: 1 exp: 9 cov: 10.3448% of dataset tp: 54.4 msa: 63 ns: 38.0157 origin: ga  created: 88965  last in correctset: 89180  subsumptions: 0 
#0#1#1#=>00###1# total macro fit: 0 fit: 0 num: 1 exp: 8 cov: 10.2564% of dataset tp: 47.8 msa: 56 ns: 33.9476 origin: ga  created: 89024  last in correctset: 89241  subsumptions: 0 
0##1#0#=>###110# total macro fit: 0 fit: 0 num: 1 exp: 7 cov: 9.589% of dataset tp: 43.2 msa: 49 ns: 32.8573 origin: ga  created: 89061  last in correctset: 89180  subsumptions: 0 
#00#1##=>##0#### total macro fit: 0 fit: 0 num: 1 exp: 6 cov: 9.0909% of dataset tp: 38.4 msa: 42 ns: 46.8474 origin: ga  created: 89109  last in correctset: 89291  subsumptions: 0 
###1##1=>11####1 total macro fit: 0 fit: 0 num: 1 exp: 1 cov: 9.0909% of dataset tp: 6.6 msa: 7 ns: 10.6 origin: ga  created: 89492  last in correctset: 89506  subsumptions: 0 
###1#01=>0##1### total macro fit: 0 fit: 0 num: 1 exp: 6 cov: 8.2192% of dataset tp: 36 msa: 42 ns: 43.6647 origin: ga  created: 89061  last in correctset: 89422  subsumptions: 0 
1###100=>1#1#1## total macro fit: 0 fit: 0 num: 1 exp: 1 cov: 7.6923% of dataset tp: 5.6 msa: 7 ns: 10.4 origin: ga  created: 89478  last in correctset: 89541  subsumptions: 0 
00#1###=>0#####1 total macro fit: 0 fit: 0 num: 1 exp: 4 cov: 7.4074% of dataset tp: 24 msa: 28 ns: 35.4288 origin: ga  created: 89191  last in correctset: 89429  subsumptions: 0 
0010###=>#100### total macro fit: 0 fit: 0 num: 1 exp: 9 cov: 6.25% of dataset tp: 41.4 msa: 63 ns: 52.0952 origin: ga  created: 88557  last in correctset: 88760  subsumptions: 0 
10###00=>11###0# total macro fit: 0 fit: 0 num: 1 exp: 9 cov: 6.25% of dataset tp: 50.4 msa: 63 ns: 39.2956 origin: ga  created: 88596  last in correctset: 89541  subsumptions: 0 
1###000=>0####0# total macro fit: 0 fit: 0 num: 1 exp: 8 cov: 6.25% of dataset tp: 44 msa: 56 ns: 39.9589 origin: ga  created: 88475  last in correctset: 88881  subsumptions: 0 
0##00#0=>0#01### total macro fit: 0 fit: 0 num: 1 exp: 7 cov: 6.1947% of dataset tp: 36.2 msa: 49 ns: 36.3938 origin: ga  created: 88780  last in correctset: 89450  subsumptions: 0 
0##1#11=>0####1# total macro fit: 0 fit: 0 num: 1 exp: 7 cov: 5.9322% of dataset tp: 45.5 msa: 49 ns: 28.5562 origin: ga  created: 88748  last in correctset: 89231  subsumptions: 0 
10##00#=>0####0# total macro fit: 0 fit: 0 num: 1 exp: 7 cov: 5.6% of dataset tp: 38.5 msa: 49 ns: 34.9949 origin: ga  created: 88699  last in correctset: 88881  subsumptions: 0 
11#001#=>1####1# total macro fit: 0 fit: 0 num: 1 exp: 0 cov: 0% of dataset tp: 0 msa: 0 ns: 1 origin: ga  created: 89471  last in correctset: 0  subsumptions: 0 
#1#0#00=>#1##1#0 total macro fit: 0 fit: 0 num: 1 exp: 0 cov: 0% of dataset tp: 0 msa: 0 ns: 1 origin: ga  created: 89479  last in correctset: 0  subsumptions: 0 
#1#0#0#=>#10#0## total macro fit: 0 fit: 0 num: 1 exp: 0 cov: 0% of dataset tp: 0 msa: 0 ns: 1 origin: ga  created: 89521  last in correctset: 0  subsumptions: 0 
0###100=>1#1#11# total macro fit: 0 fit: 0 num: 1 exp: 0 cov: 0% of dataset tp: 0 msa: 0 ns: 1 origin: ga  created: 89541  last in correctset: 0  subsumptions: 0 
10##100=>111##0# total macro fit: 0 fit: 0 num: 1 exp: 0 cov: 0% of dataset tp: 0 msa: 0 ns: 1 origin: ga  created: 89541  last in correctset: 0  subsumptions: 0 
###1##0=>1#0#### total macro fit: 0 fit: 0 num: 1 exp: 0 cov: 0% of dataset tp: 0 msa: 0 ns: 1 origin: ga  created: 89563  last in correctset: 0  subsumptions: 0 
0#1#00#=>01#1### total macro fit: 0 fit: 0 num: 1 exp: 0 cov: 0% of dataset tp: 0 msa: 0 ns: 1 origin: ga  created: 89563  last in correctset: 0  subsumptions: 0 

200th repetition:

Population size: 702
Timestamp: 179175
Number of classifiers in population covered :0
Number of classifiers in population ga-ed :702
Covers occured: 0
Number of subsumptions: 1558

1####0#=>1####0# total macro fit: 6.1958 fit: 0.4766 num: 13 exp: 406 cov: 25% of dataset tp: 2639 msa: 2842 ns: 43.5603 origin: ga  created: 167785  last in correctset: 179078  subsumptions: 23 
1###1##=>1###1## total macro fit: 6.1958 fit: 0.4766 num: 13 exp: 323 cov: 25% of dataset tp: 2099.5 msa: 2261 ns: 59.8235 origin: ga  created: 170132  last in correctset: 179099  subsumptions: 27 
0###1##=>0###1## total macro fit: 4.2894 fit: 0.4766 num: 9 exp: 216 cov: 25% of dataset tp: 1404 msa: 1512 ns: 53.3821 origin: ga  created: 173125  last in correctset: 179169  subsumptions: 19 
